393	50019	RDOB_NAND
394	50019	RDOB_OR
395	50019	RDOB_NOR
396	50019	RDOB_NXOR
397	50020	SA0
398	50020	SA1
399	50020	NEG
400	50020	RDOB_AND
401	50020	RDOB_NAND
402	50020	RDOB_OR
403	50020	RDOB_NOR
404	50020	RDOB_NXOR
405	50021	SA0
406	50021	SA1
407	50021	NEG
408	50021	RDOB_AND
409	50021	RDOB_NAND
410	50021	RDOB_OR
411	50021	RDOB_NOR
412	50021	RDOB_NXOR
413	50022	SA0
414	50022	SA1
415	50022	NEG
416	50022	RDOB_AND
417	50022	RDOB_NAND
418	50022	RDOB_OR
419	50022	RDOB_NOR
420	50022	RDOB_XOR
421	50023	SA0
422	50023	SA1
423	50023	NEG
424	50023	RDOB_AND
425	50023	RDOB_NAND
426	50023	RDOB_NOR
427	50023	RDOB_XOR
428	50023	RDOB_NXOR
429	50024	SA0
430	50024	SA1
431	50024	NEG
432	50024	RDOB_AND
433	50024	RDOB_NAND
434	50024	RDOB_NOR
435	50024	RDOB_XOR
436	50024	RDOB_NXOR
437	50025	SA0
438	50025	SA1
439	50025	NEG
440	50025	RDOB_AND
441	50025	RDOB_NAND
442	50025	RDOB_NOR
443	50025	RDOB_XOR
444	50025	RDOB_NXOR
445	50026	SA0
446	50026	SA1
447	50026	NEG
448	50026	RDOB_AND
449	50026	RDOB_NAND
450	50026	RDOB_NOR
451	50026	RDOB_XOR
452	50026	RDOB_NXOR
453	50027	SA0
454	50027	SA1
455	50027	NEG
456	50027	RDOB_AND
457	50027	RDOB_NAND
458	50027	RDOB_NOR
459	50027	RDOB_XOR
460	50027	RDOB_NXOR
461	50028	SA0
462	50028	SA1
463	50028	NEG
464	50028	RDOB_AND
465	50028	RDOB_NAND
466	50028	RDOB_NOR
467	50028	RDOB_XOR
468	50028	RDOB_NXOR
469	50029	SA0
470	50029	SA1
471	50029	NEG
472	50029	RDOB_AND
473	50029	RDOB_NAND
474	50029	RDOB_NOR
475	50029	RDOB_XOR
476	50029	RDOB_NXOR
477	50030	SA0
478	50030	SA1
479	50030	NEG
480	50030	RDOB_AND
481	50030	RDOB_NAND
482	50030	RDOB_NOR
483	50030	RDOB_XOR
484	50030	RDOB_NXOR
485	50031	SA0
486	50031	SA1
487	50031	NEG
488	50031	RDOB_AND
489	50031	RDOB_NAND
490	50031	RDOB_NOR
491	50031	RDOB_XOR
492	50031	RDOB_NXOR
493	50032	SA0
494	50032	SA1
495	50032	NEG
496	50032	RDOB_AND
497	50032	RDOB_NAND
498	50032	RDOB_NOR
499	50032	RDOB_XOR
500	50032	RDOB_NXOR
501	50033	SA0
502	50033	SA1
503	50033	NEG
504	50033	RDOB_AND
505	50033	RDOB_NAND
506	50033	RDOB_OR
507	50033	RDOB_NOR
508	50033	RDOB_XOR
509	50034	SA0
510	50034	SA1
511	50034	NEG
512	50034	RDOB_AND
513	50034	RDOB_NAND
514	50034	RDOB_OR
515	50034	RDOB_NOR
516	50034	RDOB_XOR
517	50035	SA0
518	50035	SA1
519	50035	NEG
520	50035	RDOB_AND
521	50035	RDOB_OR
522	50035	RDOB_NOR
523	50035	RDOB_XOR
524	50035	RDOB_NXOR
525	50036	SA0
526	50036	SA1
527	50036	NEG
528	50036	RDOB_AND
529	50036	RDOB_OR
530	50036	RDOB_NOR
531	50036	RDOB_XOR
532	50036	RDOB_NXOR
533	50037	SA0
534	50037	SA1
535	50037	NEG
536	50037	RDOB_AND
537	50037	RDOB_OR
538	50037	RDOB_NOR
539	50037	RDOB_XOR
540	50037	RDOB_NXOR
541	50038	SA0
542	50038	SA1
543	50038	NEG
544	50038	RDOB_AND
545	50038	RDOB_OR
546	50038	RDOB_NOR
547	50038	RDOB_XOR
548	50038	RDOB_NXOR
549	50039	SA0
550	50039	SA1
551	50039	NEG
552	50039	RDOB_AND
553	50039	RDOB_NAND
554	50039	RDOB_OR
555	50039	RDOB_XOR
556	50039	RDOB_NXOR
557	50040	SA0
558	50040	SA1
559	50040	NEG
560	50040	RDOB_AND
561	50040	RDOB_NAND
562	50040	RDOB_OR
563	50040	RDOB_XOR
564	50040	RDOB_NXOR
565	50041	SA0
566	50041	SA1
567	50041	NEG
568	50041	RDOB_AND
569	50041	RDOB_NAND
570	50041	RDOB_OR
571	50041	RDOB_XOR
572	50041	RDOB_NXOR
573	50042	SA0
574	50042	SA1
575	50042	NEG
576	50042	RDOB_AND
577	50042	RDOB_NAND
578	50042	RDOB_OR
579	50042	RDOB_XOR
580	50042	RDOB_NXOR
581	50043	SA0
582	50043	SA1
583	50043	NEG
584	50043	RDOB_AND
585	50043	RDOB_NAND
586	50043	RDOB_OR
587	50043	RDOB_XOR
588	50043	RDOB_NXOR
589	50044	SA0
590	50044	SA1
591	50044	NEG
592	50044	RDOB_AND
593	50044	RDOB_NAND
594	50044	RDOB_OR
595	50044	RDOB_NOR
596	50044	RDOB_XOR
597	50045	SA0
598	50045	SA1
599	50045	NEG
600	50045	RDOB_AND
601	50045	RDOB_NAND
602	50045	RDOB_OR
603	50045	RDOB_NOR
604	50045	RDOB_XOR
605	50046	SA0
606	50046	SA1
607	50046	NEG
608	50046	RDOB_NAND
609	50046	RDOB_OR
610	50046	RDOB_NOR
611	50046	RDOB_XOR
612	50046	RDOB_NXOR
613	50047	SA0
614	50047	SA1
615	50047	NEG
616	50047	RDOB_NAND
617	50047	RDOB_OR
618	50047	RDOB_NOR
619	50047	RDOB_XOR
620	50047	RDOB_NXOR
621	50048	SA0
622	50048	SA1
623	50048	NEG
624	50048	RDOB_NAND
625	50048	RDOB_OR
626	50048	RDOB_NOR
627	50048	RDOB_XOR
628	50048	RDOB_NXOR
629	50049	SA0
630	50049	SA1
631	50049	NEG
632	50049	RDOB_NAND
633	50049	RDOB_OR
634	50049	RDOB_NOR
635	50049	RDOB_XOR
636	50049	RDOB_NXOR
637	50050	SA0
638	50050	SA1
639	50050	NEG
640	50050	RDOB_NAND
641	50050	RDOB_OR
642	50050	RDOB_NOR
643	50050	RDOB_XOR
644	50050	RDOB_NXOR
645	50051	SA0
646	50051	SA1
647	50051	NEG
648	50051	RDOB_AND
649	50051	RDOB_NAND
650	50051	RDOB_OR
651	50051	RDOB_NOR
652	50051	RDOB_NXOR
653	50052	SA0
654	50052	SA1
655	50052	NEG
656	50052	RDOB_AND
657	50052	RDOB_NAND
658	50052	RDOB_OR
659	50052	RDOB_NOR
660	50052	RDOB_NXOR
661	50053	SA0
662	50053	SA1
663	50053	NEG
664	50053	RDOB_AND
665	50053	RDOB_NAND
666	50053	RDOB_OR
667	50053	RDOB_NOR
668	50053	RDOB_NXOR
669	50054	SA0
670	50054	SA1
671	50054	NEG
672	50054	RDOB_AND
673	50054	RDOB_NAND
674	50054	RDOB_OR
675	50054	RDOB_NOR
676	50054	RDOB_NXOR
677	50055	SA0
678	50055	SA1
679	50055	NEG
680	50055	RDOB_AND
681	50055	RDOB_NAND
682	50055	RDOB_OR
683	50055	RDOB_NOR
684	50055	RDOB_NXOR
685	50056	SA0
686	50056	SA1
687	50056	NEG
688	50056	RDOB_AND
689	50056	RDOB_NAND
690	50056	RDOB_NOR
691	50056	RDOB_XOR
692	50056	RDOB_NXOR
693	50057	SA0
694	50057	SA1
695	50057	NEG
696	50057	RDOB_AND
697	50057	RDOB_NAND
698	50057	RDOB_NOR
699	50057	RDOB_XOR
700	50057	RDOB_NXOR
701	50058	SA0
702	50058	SA1
703	50058	NEG
704	50058	RDOB_AND
705	50058	RDOB_NAND
706	50058	RDOB_NOR
707	50058	RDOB_XOR
708	50058	RDOB_NXOR
709	50059	SA0
710	50059	SA1
711	50059	NEG
712	50059	RDOB_AND
713	50059	RDOB_NAND
714	50059	RDOB_NOR
715	50059	RDOB_XOR
716	50059	RDOB_NXOR
717	50060	SA0
718	50060	SA1
719	50060	NEG
720	50060	RDOB_AND
721	50060	RDOB_NAND
722	50060	RDOB_NOR
723	50060	RDOB_XOR
724	50060	RDOB_NXOR
725	50061	SA0
726	50061	SA1
727	50061	NEG
728	50061	RDOB_AND
729	50061	RDOB_NAND
730	50061	RDOB_NOR
731	50061	RDOB_XOR
732	50061	RDOB_NXOR
733	50062	SA0
734	50062	SA1
735	50062	NEG
736	50062	RDOB_AND
737	50062	RDOB_NAND
738	50062	RDOB_OR
739	50062	RDOB_XOR
740	50062	RDOB_NXOR
741	50063	SA0
742	50063	SA1
743	50063	NEG
744	50063	RDOB_AND
745	50063	RDOB_NAND
746	50063	RDOB_OR
747	50063	RDOB_NOR
748	50063	RDOB_XOR
749	50064	SA0
750	50064	SA1
751	50064	NEG
752	50064	RDOB_AND
753	50064	RDOB_NAND
754	50064	RDOB_OR
755	50064	RDOB_NOR
756	50064	RDOB_XOR
757	50065	SA0
758	50065	SA1
759	50065	NEG
760	50065	RDOB_AND
761	50065	RDOB_NAND
762	50065	RDOB_OR
763	50065	RDOB_NOR
764	50065	RDOB_XOR
765	50066	SA0
766	50066	SA1
767	50066	NEG
768	50066	RDOB_AND
769	50066	RDOB_NAND
770	50066	RDOB_OR
771	50066	RDOB_NOR
772	50066	RDOB_XOR
773	50067	SA0
774	50067	SA1
775	50067	NEG
776	50067	RDOB_AND
777	50067	RDOB_NAND
778	50067	RDOB_OR
779	50067	RDOB_NOR
780	50067	RDOB_XOR
781	50068	SA0
782	50068	SA1
783	50068	NEG
784	50068	RDOB_AND
785	50068	RDOB_OR
786	50068	RDOB_NOR
787	50068	RDOB_XOR
788	50068	RDOB_NXOR
789	50069	SA0
790	50069	SA1
791	50069	NEG
792	50069	RDOB_AND
793	50069	RDOB_OR
794	50069	RDOB_NOR
795	50069	RDOB_XOR
796	50069	RDOB_NXOR
797	50070	SA0
798	50070	SA1
799	50070	NEG
800	50070	RDOB_AND
801	50070	RDOB_OR
802	50070	RDOB_NOR
803	50070	RDOB_XOR
804	50070	RDOB_NXOR
805	50071	SA0
806	50071	SA1
807	50071	NEG
808	50071	RDOB_AND
809	50071	RDOB_NAND
810	50071	RDOB_OR
811	50071	RDOB_XOR
812	50071	RDOB_NXOR
813	50072	SA0
814	50072	SA1
815	50072	NEG
816	50072	RDOB_AND
817	50072	RDOB_NAND
818	50072	RDOB_OR
819	50072	RDOB_XOR
820	50072	RDOB_NXOR
821	50073	SA0
822	50073	SA1
823	50073	NEG
824	50073	RDOB_AND
825	50073	RDOB_NAND
826	50073	RDOB_OR
827	50073	RDOB_XOR
828	50073	RDOB_NXOR
829	50074	SA0
830	50074	SA1
831	50074	NEG
832	50074	RDOB_AND
833	50074	RDOB_NAND
834	50074	RDOB_OR
835	50074	RDOB_XOR
836	50074	RDOB_NXOR
837	50075	SA0
838	50075	SA1
839	50075	NEG
840	50075	RDOB_AND
841	50075	RDOB_NAND
842	50075	RDOB_OR
843	50075	RDOB_XOR
844	50075	RDOB_NXOR
845	50076	SA0
846	50076	SA1
847	50076	NEG
848	50076	RDOB_NAND
849	50076	RDOB_OR
850	50076	RDOB_NOR
851	50076	RDOB_XOR
852	50076	RDOB_NXOR
853	50077	SA0
854	50077	SA1
855	50077	NEG
856	50077	RDOB_NAND
857	50077	RDOB_OR
858	50077	RDOB_NOR
859	50077	RDOB_XOR
860	50077	RDOB_NXOR
861	50078	SA0
862	50078	SA1
863	50078	NEG
864	50078	RDOB_NAND
865	50078	RDOB_OR
866	50078	RDOB_NOR
867	50078	RDOB_XOR
868	50078	RDOB_NXOR
869	50079	SA0
870	50079	SA1
871	50079	NEG
872	50079	RDOB_NAND
873	50079	RDOB_OR
874	50079	RDOB_NOR
875	50079	RDOB_XOR
876	50079	RDOB_NXOR
877	50080	SA0
878	50080	SA1
879	50080	NEG
880	50080	RDOB_NAND
881	50080	RDOB_OR
882	50080	RDOB_NOR
883	50080	RDOB_XOR
884	50080	RDOB_NXOR
885	50081	SA0
886	50081	SA1
887	50081	NEG
888	50081	RDOB_NAND
889	50081	RDOB_OR
890	50081	RDOB_NOR
891	50081	RDOB_XOR
892	50081	RDOB_NXOR
893	50082	SA0
894	50082	SA1
895	50082	NEG
896	50082	RDOB_NAND
897	50082	RDOB_OR
898	50082	RDOB_NOR
899	50082	RDOB_XOR
900	50082	RDOB_NXOR
901	50083	SA0
902	50083	SA1
903	50083	NEG
904	50083	RDOB_NAND
905	50083	RDOB_OR
906	50083	RDOB_NOR
907	50083	RDOB_XOR
908	50083	RDOB_NXOR
909	50084	SA0
910	50084	SA1
911	50084	NEG
912	50084	RDOB_NAND
913	50084	RDOB_OR
914	50084	RDOB_NOR
915	50084	RDOB_XOR
916	50084	RDOB_NXOR
917	50085	SA0
918	50085	SA1
919	50085	NEG
920	50085	RDOB_NAND
921	50085	RDOB_OR
922	50085	RDOB_NOR
923	50085	RDOB_XOR
924	50085	RDOB_NXOR
925	50086	SA0
926	50086	SA1
927	50086	NEG
928	50086	RDOB_NAND
929	50086	RDOB_OR
930	50086	RDOB_NOR
931	50086	RDOB_XOR
932	50086	RDOB_NXOR
933	50087	SA0
934	50087	SA1
935	50087	NEG
936	50087	RDOB_NAND
937	50087	RDOB_OR
938	50087	RDOB_NOR
939	50087	RDOB_XOR
940	50087	RDOB_NXOR
941	50088	SA0
942	50088	SA1
943	50088	NEG
944	50088	RDOB_NAND
945	50088	RDOB_OR
946	50088	RDOB_NOR
947	50088	RDOB_XOR
948	50088	RDOB_NXOR
949	50089	SA0
950	50089	SA1
951	50089	NEG
952	50089	RDOB_AND
953	50089	RDOB_NAND
954	50089	RDOB_OR
955	50089	RDOB_NOR
956	50089	RDOB_NXOR
957	50090	SA0
958	50090	SA1
959	50090	NEG
960	50090	RDOB_AND
961	50090	RDOB_NAND
962	50090	RDOB_OR
963	50090	RDOB_NOR
964	50090	RDOB_NXOR
965	50091	SA0
966	50091	SA1
967	50091	NEG
968	50091	RDOB_NAND
969	50091	RDOB_OR
970	50091	RDOB_NOR
971	50091	RDOB_XOR
972	50091	RDOB_NXOR
973	50092	SA0
974	50092	SA1
975	50092	NEG
976	50092	RDOB_NAND
977	50092	RDOB_OR
978	50092	RDOB_NOR
979	50092	RDOB_XOR
980	50092	RDOB_NXOR
981	50093	SA0
982	50093	SA1
983	50093	NEG
984	50093	RDOB_NAND
985	50093	RDOB_OR
986	50093	RDOB_NOR
987	50093	RDOB_XOR
988	50093	RDOB_NXOR
989	50094	SA0
990	50094	SA1
991	50094	NEG
992	50094	RDOB_NAND
993	50094	RDOB_OR
994	50094	RDOB_NOR
995	50094	RDOB_XOR
996	50094	RDOB_NXOR
997	50095	SA0
998	50095	SA1
999	50095	NEG
1000	50095	RDOB_AND
1001	50095	RDOB_NAND
1002	50095	RDOB_OR
1003	50095	RDOB_NOR
1004	50095	RDOB_NXOR
1005	50096	SA0
1006	50096	SA1
1007	50096	NEG
1008	50096	RDOB_AND
1009	50096	RDOB_NAND
1010	50096	RDOB_OR
1011	50096	RDOB_NOR
1012	50096	RDOB_NXOR
1013	50097	SA0
1014	50097	SA1
1015	50097	NEG
1016	50097	RDOB_AND
1017	50097	RDOB_NAND
1018	50097	RDOB_OR
1019	50097	RDOB_NOR
1020	50097	RDOB_NXOR
1021	50098	SA0
1022	50098	SA1
1023	50098	NEG
1024	50098	RDOB_AND
1025	50098	RDOB_NAND
1026	50098	RDOB_OR
1027	50098	RDOB_NOR
1028	50098	RDOB_NXOR
1029	50099	SA0
1030	50099	SA1
1031	50099	NEG
1032	50099	RDOB_AND
1033	50099	RDOB_NAND
1034	50099	RDOB_OR
1035	50099	RDOB_XOR
1036	50099	RDOB_NXOR
1037	50100	SA0
1038	50100	SA1
1039	50100	NEG
1040	50100	RDOB_AND
1041	50100	RDOB_NAND
1042	50100	RDOB_OR
1043	50100	RDOB_XOR
1044	50100	RDOB_NXOR
1045	50101	SA0
1046	50101	SA1
1047	50101	NEG
1048	50101	RDOB_NAND
1049	50101	RDOB_OR
1050	50101	RDOB_NOR
1051	50101	RDOB_XOR
1052	50101	RDOB_NXOR
1053	50102	SA0
1054	50102	SA1
1055	50102	NEG
1056	50102	RDOB_AND
1057	50102	RDOB_NAND
1058	50102	RDOB_OR
1059	50102	RDOB_NOR
1060	50102	RDOB_XOR
1061	50103	SA0
1062	50103	SA1
1063	50103	NEG
1064	50103	RDOB_AND
1065	50103	RDOB_NAND
1066	50103	RDOB_OR
1067	50103	RDOB_NOR
1068	50103	RDOB_XOR
1069	50104	SA0
1070	50104	SA1
1071	50104	NEG
1072	50104	RDOB_AND
1073	50104	RDOB_NAND
1074	50104	RDOB_OR
1075	50104	RDOB_NOR
1076	50104	RDOB_XOR
1077	50105	SA0
1078	50105	SA1
1079	50105	NEG
1080	50105	RDOB_AND
1081	50105	RDOB_NAND
1082	50105	RDOB_OR
1083	50105	RDOB_NOR
1084	50105	RDOB_XOR
1085	50106	SA0
1086	50106	SA1
1087	50106	NEG
1088	50106	RDOB_NOT
1089	50107	SA0
1090	50107	SA1
1091	50107	NEG
1092	50107	RDOB_AND
1093	50107	RDOB_NAND
1094	50107	RDOB_NOR
1095	50107	RDOB_XOR
1096	50107	RDOB_NXOR
1097	50108	SA0
1098	50108	SA1
1099	50108	NEG
1100	50108	RDOB_AND
1101	50108	RDOB_NAND
1102	50108	RDOB_NOR
1103	50108	RDOB_XOR
1104	50108	RDOB_NXOR
1105	50109	SA0
1106	50109	SA1
1107	50109	NEG
1108	50109	RDOB_AND
1109	50109	RDOB_NAND
1110	50109	RDOB_NOR
1111	50109	RDOB_XOR
1112	50109	RDOB_NXOR
1113	50110	SA0
1114	50110	SA1
1115	50110	NEG
1116	50110	RDOB_AND
1117	50110	RDOB_NAND
1118	50110	RDOB_OR
1119	50110	RDOB_NOR
1120	50110	RDOB_NXOR
1121	50111	SA0
1122	50111	SA1
1123	50111	NEG
1124	50111	RDOB_AND
1125	50111	RDOB_NAND
1126	50111	RDOB_OR
1127	50111	RDOB_NOR
1128	50111	RDOB_NXOR
1129	50112	SA0
1130	50112	SA1
1131	50112	NEG
1132	50112	RDOB_AND
1133	50112	RDOB_NAND
1134	50112	RDOB_OR
1135	50112	RDOB_NOR
1136	50112	RDOB_NXOR
1137	50113	SA0
1138	50113	SA1
1139	50113	NEG
1140	50113	RDOB_AND
1141	50113	RDOB_NAND
1142	50113	RDOB_OR
1143	50113	RDOB_NOR
1144	50113	RDOB_NXOR
1145	50114	SA0
1146	50114	SA1
1147	50114	NEG
1148	50114	RDOB_AND
1149	50114	RDOB_NAND
1150	50114	RDOB_OR
1151	50114	RDOB_NOR
1152	50114	RDOB_NXOR
1153	50115	SA0
1154	50115	SA1
1155	50115	NEG
1156	50115	RDOB_AND
1157	50115	RDOB_NAND
1158	50115	RDOB_OR
1159	50115	RDOB_NOR
1160	50115	RDOB_NXOR
1161	50116	SA0
1162	50116	SA1
1163	50116	NEG
1164	50116	RDOB_AND
1165	50116	RDOB_NAND
1166	50116	RDOB_OR
1167	50116	RDOB_NOR
1168	50116	RDOB_NXOR
1169	50117	SA0
1170	50117	SA1
1171	50117	NEG
1172	50117	RDOB_AND
1173	50117	RDOB_OR
1174	50117	RDOB_NOR
1175	50117	RDOB_XOR
1176	50117	RDOB_NXOR
1177	50118	SA0
1178	50118	SA1
1179	50118	NEG
1180	50118	RDOB_AND
1181	50118	RDOB_OR
1182	50118	RDOB_NOR
1183	50118	RDOB_XOR
1184	50118	RDOB_NXOR
1185	50119	SA0
1186	50119	SA1
1187	50119	NEG
1188	50119	RDOB_AND
1189	50119	RDOB_OR
1190	50119	RDOB_NOR
1191	50119	RDOB_XOR
1192	50119	RDOB_NXOR
1193	50120	SA0
1194	50120	SA1
1195	50120	NEG
1196	50120	RDOB_AND
1197	50120	RDOB_NAND
1198	50120	RDOB_OR
1199	50120	RDOB_NOR
1200	50120	RDOB_XOR
1201	50121	SA0
1202	50121	SA1
1203	50121	NEG
1204	50121	RDOB_AND
1205	50121	RDOB_NAND
1206	50121	RDOB_OR
1207	50121	RDOB_NOR
1208	50121	RDOB_XOR
