381	50024	RDOB_NAND
382	50024	RDOB_OR
383	50024	RDOB_XOR
384	50024	RDOB_NXOR
385	50025	SA0
386	50025	SA1
387	50025	NEG
388	50025	RDOB_AND
389	50025	RDOB_NAND
390	50025	RDOB_OR
391	50025	RDOB_XOR
392	50025	RDOB_NXOR
393	50026	SA0
394	50026	SA1
395	50026	NEG
396	50026	RDOB_NAND
397	50026	RDOB_OR
398	50026	RDOB_NOR
399	50026	RDOB_XOR
400	50026	RDOB_NXOR
401	50027	SA0
402	50027	SA1
403	50027	NEG
404	50027	RDOB_NAND
405	50027	RDOB_OR
406	50027	RDOB_NOR
407	50027	RDOB_XOR
408	50027	RDOB_NXOR
409	50028	SA0
410	50028	SA1
411	50028	NEG
412	50028	RDOB_NAND
413	50028	RDOB_OR
414	50028	RDOB_NOR
415	50028	RDOB_XOR
416	50028	RDOB_NXOR
417	50029	SA0
418	50029	SA1
419	50029	NEG
420	50029	RDOB_NAND
421	50029	RDOB_OR
422	50029	RDOB_NOR
423	50029	RDOB_XOR
424	50029	RDOB_NXOR
425	50030	SA0
426	50030	SA1
427	50030	NEG
428	50030	RDOB_NAND
429	50030	RDOB_OR
430	50030	RDOB_NOR
431	50030	RDOB_XOR
432	50030	RDOB_NXOR
433	50031	SA0
434	50031	SA1
435	50031	NEG
436	50031	RDOB_NAND
437	50031	RDOB_OR
438	50031	RDOB_NOR
439	50031	RDOB_XOR
440	50031	RDOB_NXOR
441	50032	SA0
442	50032	SA1
443	50032	NEG
444	50032	RDOB_NAND
445	50032	RDOB_OR
446	50032	RDOB_NOR
447	50032	RDOB_XOR
448	50032	RDOB_NXOR
449	50033	SA0
450	50033	SA1
451	50033	NEG
452	50033	RDOB_NAND
453	50033	RDOB_OR
454	50033	RDOB_NOR
455	50033	RDOB_XOR
456	50033	RDOB_NXOR
457	50034	SA0
458	50034	SA1
459	50034	NEG
460	50034	RDOB_NAND
461	50034	RDOB_OR
462	50034	RDOB_NOR
463	50034	RDOB_XOR
464	50034	RDOB_NXOR
465	50035	SA0
466	50035	SA1
467	50035	NEG
468	50035	RDOB_NAND
469	50035	RDOB_OR
470	50035	RDOB_NOR
471	50035	RDOB_XOR
472	50035	RDOB_NXOR
473	50036	SA0
474	50036	SA1
475	50036	NEG
476	50036	RDOB_NAND
477	50036	RDOB_OR
478	50036	RDOB_NOR
479	50036	RDOB_XOR
480	50036	RDOB_NXOR
481	50037	SA0
482	50037	SA1
483	50037	NEG
484	50037	RDOB_NAND
485	50037	RDOB_OR
486	50037	RDOB_NOR
487	50037	RDOB_XOR
488	50037	RDOB_NXOR
489	50038	SA0
490	50038	SA1
491	50038	NEG
492	50038	RDOB_AND
493	50038	RDOB_NAND
494	50038	RDOB_OR
495	50038	RDOB_NOR
496	50038	RDOB_XOR
497	50039	SA0
498	50039	SA1
499	50039	NEG
500	50039	RDOB_AND
501	50039	RDOB_NAND
502	50039	RDOB_OR
503	50039	RDOB_NOR
504	50039	RDOB_XOR
505	50040	SA0
506	50040	SA1
507	50040	NEG
508	50040	RDOB_AND
509	50040	RDOB_NAND
510	50040	RDOB_OR
511	50040	RDOB_NOR
512	50040	RDOB_XOR
513	50041	SA0
514	50041	SA1
515	50041	NEG
516	50041	RDOB_AND
517	50041	RDOB_NAND
518	50041	RDOB_OR
519	50041	RDOB_NOR
520	50041	RDOB_NXOR
521	50042	SA0
522	50042	SA1
523	50042	NEG
524	50042	RDOB_AND
525	50042	RDOB_NAND
526	50042	RDOB_OR
527	50042	RDOB_NOR
528	50042	RDOB_NXOR
529	50043	SA0
530	50043	SA1
531	50043	NEG
532	50043	RDOB_AND
533	50043	RDOB_NAND
534	50043	RDOB_OR
535	50043	RDOB_XOR
536	50043	RDOB_NXOR
537	50044	SA0
538	50044	SA1
539	50044	NEG
540	50044	RDOB_AND
541	50044	RDOB_NAND
542	50044	RDOB_OR
543	50044	RDOB_XOR
544	50044	RDOB_NXOR
545	50045	SA0
546	50045	SA1
547	50045	NEG
548	50045	RDOB_AND
549	50045	RDOB_NAND
550	50045	RDOB_OR
551	50045	RDOB_XOR
552	50045	RDOB_NXOR
553	50046	SA0
554	50046	SA1
555	50046	NEG
556	50046	RDOB_AND
557	50046	RDOB_NAND
558	50046	RDOB_OR
559	50046	RDOB_XOR
560	50046	RDOB_NXOR
561	50047	SA0
562	50047	SA1
563	50047	NEG
564	50047	RDOB_AND
565	50047	RDOB_NAND
566	50047	RDOB_OR
567	50047	RDOB_XOR
568	50047	RDOB_NXOR
569	50048	SA0
570	50048	SA1
571	50048	NEG
572	50048	RDOB_AND
573	50048	RDOB_NAND
574	50048	RDOB_OR
575	50048	RDOB_XOR
576	50048	RDOB_NXOR
577	50049	SA0
578	50049	SA1
579	50049	NEG
580	50049	RDOB_AND
581	50049	RDOB_NAND
582	50049	RDOB_OR
583	50049	RDOB_XOR
584	50049	RDOB_NXOR
585	50050	SA0
586	50050	SA1
587	50050	NEG
588	50050	RDOB_NAND
589	50050	RDOB_OR
590	50050	RDOB_NOR
591	50050	RDOB_XOR
592	50050	RDOB_NXOR
593	50051	SA0
594	50051	SA1
595	50051	NEG
596	50051	RDOB_NAND
597	50051	RDOB_OR
598	50051	RDOB_NOR
599	50051	RDOB_XOR
600	50051	RDOB_NXOR
601	50052	SA0
602	50052	SA1
603	50052	NEG
604	50052	RDOB_NAND
605	50052	RDOB_OR
606	50052	RDOB_NOR
607	50052	RDOB_XOR
608	50052	RDOB_NXOR
609	50053	SA0
610	50053	SA1
611	50053	NEG
612	50053	RDOB_AND
613	50053	RDOB_NAND
614	50053	RDOB_NOR
615	50053	RDOB_XOR
616	50053	RDOB_NXOR
617	50054	SA0
618	50054	SA1
619	50054	NEG
620	50054	RDOB_AND
621	50054	RDOB_NAND
622	50054	RDOB_NOR
623	50054	RDOB_XOR
624	50054	RDOB_NXOR
625	50055	SA0
626	50055	SA1
627	50055	NEG
628	50055	RDOB_AND
629	50055	RDOB_NAND
630	50055	RDOB_NOR
631	50055	RDOB_XOR
632	50055	RDOB_NXOR
633	50056	SA0
634	50056	SA1
635	50056	NEG
636	50056	RDOB_AND
637	50056	RDOB_OR
638	50056	RDOB_NOR
639	50056	RDOB_XOR
640	50056	RDOB_NXOR
641	50057	SA0
642	50057	SA1
643	50057	NEG
644	50057	RDOB_AND
645	50057	RDOB_OR
646	50057	RDOB_NOR
647	50057	RDOB_XOR
648	50057	RDOB_NXOR
649	50058	SA0
650	50058	SA1
651	50058	NEG
652	50058	RDOB_AND
653	50058	RDOB_OR
654	50058	RDOB_NOR
655	50058	RDOB_XOR
656	50058	RDOB_NXOR
657	50059	SA0
658	50059	SA1
659	50059	NEG
660	50059	RDOB_AND
661	50059	RDOB_OR
662	50059	RDOB_NOR
663	50059	RDOB_XOR
664	50059	RDOB_NXOR
665	50060	SA0
666	50060	SA1
667	50060	NEG
668	50060	RDOB_AND
669	50060	RDOB_NAND
670	50060	RDOB_NOR
671	50060	RDOB_XOR
672	50060	RDOB_NXOR
673	50061	SA0
674	50061	SA1
675	50061	NEG
676	50061	RDOB_AND
677	50061	RDOB_NAND
678	50061	RDOB_NOR
679	50061	RDOB_XOR
680	50061	RDOB_NXOR
681	50062	SA0
682	50062	SA1
683	50062	NEG
684	50062	RDOB_AND
685	50062	RDOB_NAND
686	50062	RDOB_NOR
687	50062	RDOB_XOR
688	50062	RDOB_NXOR
689	50063	SA0
690	50063	SA1
691	50063	NEG
692	50063	RDOB_AND
693	50063	RDOB_NAND
694	50063	RDOB_OR
695	50063	RDOB_NOR
696	50063	RDOB_NXOR
697	50064	SA0
698	50064	SA1
699	50064	NEG
700	50064	RDOB_AND
701	50064	RDOB_NAND
702	50064	RDOB_OR
703	50064	RDOB_NOR
704	50064	RDOB_NXOR
705	50065	SA0
706	50065	SA1
707	50065	NEG
708	50065	RDOB_AND
709	50065	RDOB_NAND
710	50065	RDOB_OR
711	50065	RDOB_NOR
712	50065	RDOB_NXOR
713	50066	SA0
714	50066	SA1
715	50066	NEG
716	50066	RDOB_AND
717	50066	RDOB_NAND
718	50066	RDOB_OR
719	50066	RDOB_NOR
720	50066	RDOB_NXOR
721	50067	SA0
722	50067	SA1
723	50067	NEG
724	50067	RDOB_AND
725	50067	RDOB_NAND
726	50067	RDOB_OR
727	50067	RDOB_NOR
728	50067	RDOB_NXOR
729	50068	SA0
730	50068	SA1
731	50068	NEG
732	50068	RDOB_AND
733	50068	RDOB_NAND
734	50068	RDOB_OR
735	50068	RDOB_NOR
736	50068	RDOB_NXOR
737	50069	SA0
738	50069	SA1
739	50069	NEG
740	50069	RDOB_AND
741	50069	RDOB_NAND
742	50069	RDOB_NOR
743	50069	RDOB_XOR
744	50069	RDOB_NXOR
745	50070	SA0
746	50070	SA1
747	50070	NEG
748	50070	RDOB_AND
749	50070	RDOB_NAND
750	50070	RDOB_NOR
751	50070	RDOB_XOR
752	50070	RDOB_NXOR
753	50071	SA0
754	50071	SA1
755	50071	NEG
756	50071	RDOB_AND
757	50071	RDOB_NAND
758	50071	RDOB_NOR
759	50071	RDOB_XOR
760	50071	RDOB_NXOR
761	50072	SA0
762	50072	SA1
763	50072	NEG
764	50072	RDOB_NAND
765	50072	RDOB_OR
766	50072	RDOB_NOR
767	50072	RDOB_XOR
768	50072	RDOB_NXOR
769	50073	SA0
770	50073	SA1
771	50073	NEG
772	50073	RDOB_NAND
773	50073	RDOB_OR
774	50073	RDOB_NOR
775	50073	RDOB_XOR
776	50073	RDOB_NXOR
777	50074	SA0
778	50074	SA1
779	50074	NEG
780	50074	RDOB_AND
781	50074	RDOB_NAND
782	50074	RDOB_OR
783	50074	RDOB_NOR
784	50074	RDOB_NXOR
785	50075	SA0
786	50075	SA1
787	50075	NEG
788	50075	RDOB_AND
789	50075	RDOB_NAND
790	50075	RDOB_OR
791	50075	RDOB_NOR
792	50075	RDOB_NXOR
793	50076	SA0
794	50076	SA1
795	50076	NEG
796	50076	RDOB_AND
797	50076	RDOB_NAND
798	50076	RDOB_OR
799	50076	RDOB_NOR
800	50076	RDOB_NXOR
801	50077	SA0
802	50077	SA1
803	50077	NEG
804	50077	RDOB_AND
805	50077	RDOB_NAND
806	50077	RDOB_OR
807	50077	RDOB_NOR
808	50077	RDOB_NXOR
809	50078	SA0
810	50078	SA1
811	50078	NEG
812	50078	RDOB_AND
813	50078	RDOB_NAND
814	50078	RDOB_OR
815	50078	RDOB_NOR
816	50078	RDOB_NXOR
817	50079	SA0
818	50079	SA1
819	50079	NEG
820	50079	RDOB_AND
821	50079	RDOB_NAND
822	50079	RDOB_NOR
823	50079	RDOB_XOR
824	50079	RDOB_NXOR
825	50080	SA0
826	50080	SA1
827	50080	NEG
828	50080	RDOB_AND
829	50080	RDOB_NAND
830	50080	RDOB_NOR
831	50080	RDOB_XOR
832	50080	RDOB_NXOR
833	50081	SA0
834	50081	SA1
835	50081	NEG
836	50081	RDOB_AND
837	50081	RDOB_NAND
838	50081	RDOB_NOR
839	50081	RDOB_XOR
840	50081	RDOB_NXOR
841	50082	SA0
842	50082	SA1
843	50082	NEG
844	50082	RDOB_AND
845	50082	RDOB_NAND
846	50082	RDOB_NOR
847	50082	RDOB_XOR
848	50082	RDOB_NXOR
849	50083	SA0
850	50083	SA1
851	50083	NEG
852	50083	RDOB_AND
853	50083	RDOB_NAND
854	50083	RDOB_NOR
855	50083	RDOB_XOR
856	50083	RDOB_NXOR
857	50084	SA0
858	50084	SA1
859	50084	NEG
860	50084	RDOB_AND
861	50084	RDOB_NAND
862	50084	RDOB_NOR
863	50084	RDOB_XOR
864	50084	RDOB_NXOR
865	50085	SA0
866	50085	SA1
867	50085	NEG
868	50085	RDOB_AND
869	50085	RDOB_NAND
870	50085	RDOB_NOR
871	50085	RDOB_XOR
872	50085	RDOB_NXOR
873	50086	SA0
874	50086	SA1
875	50086	NEG
876	50086	RDOB_AND
877	50086	RDOB_NAND
878	50086	RDOB_NOR
879	50086	RDOB_XOR
880	50086	RDOB_NXOR
881	50087	SA0
882	50087	SA1
883	50087	NEG
884	50087	RDOB_AND
885	50087	RDOB_NAND
886	50087	RDOB_NOR
887	50087	RDOB_XOR
888	50087	RDOB_NXOR
889	50088	SA0
890	50088	SA1
891	50088	NEG
892	50088	RDOB_AND
893	50088	RDOB_NAND
894	50088	RDOB_OR
895	50088	RDOB_XOR
896	50088	RDOB_NXOR
897	50089	SA0
898	50089	SA1
899	50089	NEG
900	50089	RDOB_AND
901	50089	RDOB_NAND
902	50089	RDOB_OR
903	50089	RDOB_XOR
904	50089	RDOB_NXOR
905	50090	SA0
906	50090	SA1
907	50090	NEG
908	50090	RDOB_AND
909	50090	RDOB_NAND
910	50090	RDOB_OR
911	50090	RDOB_XOR
912	50090	RDOB_NXOR
913	50091	SA0
914	50091	SA1
915	50091	NEG
916	50091	RDOB_AND
917	50091	RDOB_NAND
918	50091	RDOB_OR
919	50091	RDOB_XOR
920	50091	RDOB_NXOR
921	50092	SA0
922	50092	SA1
923	50092	NEG
924	50092	RDOB_AND
925	50092	RDOB_NAND
926	50092	RDOB_OR
927	50092	RDOB_XOR
928	50092	RDOB_NXOR
929	50093	SA0
930	50093	SA1
931	50093	NEG
932	50093	RDOB_AND
933	50093	RDOB_NAND
934	50093	RDOB_OR
935	50093	RDOB_XOR
936	50093	RDOB_NXOR
937	50094	SA0
938	50094	SA1
939	50094	NEG
940	50094	RDOB_AND
941	50094	RDOB_NAND
942	50094	RDOB_OR
943	50094	RDOB_XOR
944	50094	RDOB_NXOR
945	50095	SA0
946	50095	SA1
947	50095	NEG
948	50095	RDOB_AND
949	50095	RDOB_NAND
950	50095	RDOB_OR
951	50095	RDOB_XOR
952	50095	RDOB_NXOR
953	50096	SA0
954	50096	SA1
955	50096	NEG
956	50096	RDOB_AND
957	50096	RDOB_NAND
958	50096	RDOB_NOR
959	50096	RDOB_XOR
960	50096	RDOB_NXOR
961	50097	SA0
962	50097	SA1
963	50097	NEG
964	50097	RDOB_AND
965	50097	RDOB_NAND
966	50097	RDOB_NOR
967	50097	RDOB_XOR
968	50097	RDOB_NXOR
969	50098	SA0
970	50098	SA1
971	50098	NEG
972	50098	RDOB_AND
973	50098	RDOB_NAND
974	50098	RDOB_NOR
975	50098	RDOB_XOR
976	50098	RDOB_NXOR
977	50099	SA0
978	50099	SA1
979	50099	NEG
980	50099	RDOB_AND
981	50099	RDOB_NAND
982	50099	RDOB_NOR
983	50099	RDOB_XOR
984	50099	RDOB_NXOR
985	50100	SA0
986	50100	SA1
987	50100	NEG
988	50100	RDOB_NAND
989	50100	RDOB_OR
990	50100	RDOB_NOR
991	50100	RDOB_XOR
992	50100	RDOB_NXOR
993	50101	SA0
994	50101	SA1
995	50101	NEG
996	50101	RDOB_NAND
997	50101	RDOB_OR
998	50101	RDOB_NOR
999	50101	RDOB_XOR
1000	50101	RDOB_NXOR
1001	50102	SA0
1002	50102	SA1
1003	50102	NEG
1004	50102	RDOB_NAND
1005	50102	RDOB_OR
1006	50102	RDOB_NOR
1007	50102	RDOB_XOR
1008	50102	RDOB_NXOR
1009	50103	SA0
1010	50103	SA1
1011	50103	NEG
1012	50103	RDOB_AND
1013	50103	RDOB_OR
1014	50103	RDOB_NOR
1015	50103	RDOB_XOR
1016	50103	RDOB_NXOR
1017	50104	SA0
1018	50104	SA1
1019	50104	NEG
1020	50104	RDOB_AND
1021	50104	RDOB_OR
1022	50104	RDOB_NOR
1023	50104	RDOB_XOR
1024	50104	RDOB_NXOR
1025	50105	SA0
1026	50105	SA1
1027	50105	NEG
1028	50105	RDOB_AND
1029	50105	RDOB_NAND
1030	50105	RDOB_OR
1031	50105	RDOB_NOR
1032	50105	RDOB_XOR
1033	50106	SA0
1034	50106	SA1
1035	50106	NEG
1036	50106	RDOB_AND
1037	50106	RDOB_NAND
1038	50106	RDOB_OR
1039	50106	RDOB_NOR
1040	50106	RDOB_NXOR
1041	50107	SA0
1042	50107	SA1
1043	50107	NEG
1044	50107	RDOB_AND
1045	50107	RDOB_NAND
1046	50107	RDOB_OR
1047	50107	RDOB_NOR
1048	50107	RDOB_NXOR
1049	50108	SA0
1050	50108	SA1
1051	50108	NEG
1052	50108	RDOB_AND
1053	50108	RDOB_NAND
1054	50108	RDOB_OR
1055	50108	RDOB_NOR
1056	50108	RDOB_NXOR
1057	50109	SA0
1058	50109	SA1
1059	50109	NEG
1060	50109	RDOB_AND
1061	50109	RDOB_NAND
1062	50109	RDOB_OR
1063	50109	RDOB_XOR
1064	50109	RDOB_NXOR
1065	50110	SA0
1066	50110	SA1
1067	50110	NEG
1068	50110	RDOB_AND
1069	50110	RDOB_NAND
1070	50110	RDOB_NOR
1071	50110	RDOB_XOR
1072	50110	RDOB_NXOR
1073	50111	SA0
1074	50111	SA1
1075	50111	NEG
1076	50111	RDOB_AND
1077	50111	RDOB_NAND
1078	50111	RDOB_OR
1079	50111	RDOB_NOR
1080	50111	RDOB_XOR
1081	50112	SA0
1082	50112	SA1
1083	50112	NEG
1084	50112	RDOB_AND
1085	50112	RDOB_NAND
1086	50112	RDOB_OR
1087	50112	RDOB_NOR
1088	50112	RDOB_XOR
1089	50113	SA0
1090	50113	SA1
1091	50113	NEG
1092	50113	RDOB_AND
1093	50113	RDOB_NAND
1094	50113	RDOB_OR
1095	50113	RDOB_NOR
1096	50113	RDOB_XOR
1097	50114	SA0
1098	50114	SA1
1099	50114	NEG
1100	50114	RDOB_AND
1101	50114	RDOB_NAND
1102	50114	RDOB_NOR
1103	50114	RDOB_XOR
1104	50114	RDOB_NXOR
1105	50115	SA0
1106	50115	SA1
1107	50115	NEG
1108	50115	RDOB_NOT
1109	50116	SA0
1110	50116	SA1
1111	50116	NEG
1112	50116	RDOB_AND
1113	50116	RDOB_NAND
1114	50116	RDOB_OR
1115	50116	RDOB_NOR
1116	50116	RDOB_NXOR
1117	50117	SA0
1118	50117	SA1
1119	50117	NEG
1120	50117	RDOB_AND
1121	50117	RDOB_NAND
1122	50117	RDOB_OR
1123	50117	RDOB_NOR
1124	50117	RDOB_NXOR
1125	50118	SA0
1126	50118	SA1
1127	50118	NEG
1128	50118	RDOB_AND
1129	50118	RDOB_NAND
1130	50118	RDOB_OR
1131	50118	RDOB_NOR
1132	50118	RDOB_NXOR
1133	50119	SA0
1134	50119	SA1
1135	50119	NEG
1136	50119	RDOB_AND
1137	50119	RDOB_NAND
1138	50119	RDOB_OR
1139	50119	RDOB_NOR
1140	50119	RDOB_NXOR
1141	50120	SA0
1142	50120	SA1
1143	50120	NEG
1144	50120	RDOB_AND
1145	50120	RDOB_NAND
1146	50120	RDOB_OR
1147	50120	RDOB_NOR
1148	50120	RDOB_NXOR
1149	50121	SA0
1150	50121	SA1
1151	50121	NEG
1152	50121	RDOB_AND
1153	50121	RDOB_OR
1154	50121	RDOB_NOR
1155	50121	RDOB_XOR
1156	50121	RDOB_NXOR
1157	50122	SA0
1158	50122	SA1
1159	50122	NEG
1160	50122	RDOB_AND
1161	50122	RDOB_OR
1162	50122	RDOB_NOR
1163	50122	RDOB_XOR
1164	50122	RDOB_NXOR
1165	50123	SA0
1166	50123	SA1
1167	50123	NEG
1168	50123	RDOB_AND
1169	50123	RDOB_OR
1170	50123	RDOB_NOR
1171	50123	RDOB_XOR
1172	50123	RDOB_NXOR
1173	50124	SA0
1174	50124	SA1
1175	50124	NEG
1176	50124	RDOB_AND
1177	50124	RDOB_OR
1178	50124	RDOB_NOR
1179	50124	RDOB_XOR
1180	50124	RDOB_NXOR
1181	50125	SA0
1182	50125	SA1
1183	50125	NEG
1184	50125	RDOB_AND
1185	50125	RDOB_OR
1186	50125	RDOB_NOR
1187	50125	RDOB_XOR
1188	50125	RDOB_NXOR
1189	50126	SA0
1190	50126	SA1
1191	50126	NEG
1192	50126	RDOB_AND
1193	50126	RDOB_NAND
1194	50126	RDOB_OR
1195	50126	RDOB_NOR
1196	50126	RDOB_NXOR
